-0.9890000000000001,1.0,0
0.0,1.0,0
0.01,1.0,0
0.02,1.0,0
0.03,1.001,0
0.04,1.002,0
0.05,1.003,0
0.06,1.004,0
0.07,1.005,0
0.08,1.0070000000000001,0
0.09,1.0090000000000001,0
0.099,1.011,0
0.109,1.014,0
0.11900000000000001,1.016,0
0.129,1.0190000000000001,0
0.139,1.022,0
1.806,1.568,0
2.444,1.7619999999999998,0
3.0180000000000002,1.9240000000000002,0
3.589,2.072,0
4.181,2.2119999999999997,0
4.8069999999999995,2.346,0
5.48,2.476,0
6.207000000000001,2.6,0
6.999,2.718,0
7.865,2.8280000000000003,0
8.812999999999999,2.928,0
9.851,3.016,0
10.98,3.088,0
12.107999999999999,3.135,0
13.829,3.1719999999999997,0
